filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,threads_final_keysum,threads_final_size,final_keysum,final_size,validate_result,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS,maxresident_mb,prefill_elapsed_ms
scaling_threads/step10058.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,96,96,96,0,insertIfAbsent,10000030061831609,100000000,10000030061831609,100000000,success,73,99999999,100000000,199999999,100000000,2,1,1.5,36.886,874214856,0,0,874214856,874214856,29140495,0,0,29140495,29140495,,38.1038,18.7375,9177.77,,7547,4784
scaling_threads/step10059.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,144,144,144,0,insertIfAbsent,10000036698732743,100000000,10000036698732743,100000000,success,71,99999999,100000000,199999999,100000000,2,1,1.5,35.6442,1340013005,0,0,1340013005,1340013005,44667100,0,0,44667100,44667100,,38.0399,19.0844,8979.41,,7560,3151
scaling_threads/step10060.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,190,190,190,0,insertIfAbsent,9999424145962781,100000000,9999424145962781,100000000,success,70,99999999,100000000,199999999,100000000,2,1,1.5,35.5253,1790343962,0,0,1790343962,1790343962,59678132,0,0,59678132,59678132,,38.2887,19.2828,8866.42,,7574,2838
scaling_threads/step10061.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,999983515572710258,1000000001,999983515572710258,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,557373429,0,0,557373429,557373429,18579114,0,0,18579114,18579114,,21.8873,12.7932,3600,,59146,16127
scaling_threads/step10062.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,1000012358720285101,1000000001,1000012358720285101,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,1022008064,0,0,1022008064,1022008064,34066935,0,0,34066935,34066935,,21.8155,12.8103,3927.12,,59274,11568
scaling_threads/step10063.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,1000004100518616720,1000000001,1000004100518616720,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,2268005610,0,0,2268005610,2268005610,75600187,0,0,75600187,75600187,,21.8869,13.5867,3536.21,,59528,9724
scaling_threads/step10064.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,999998517251419244,1000000001,999998517251419244,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,3413366202,0,0,3413366202,3413366202,113778873,0,0,113778873,113778873,,21.9072,13.8339,3523.57,,59808,9188
scaling_threads/step10065.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,1000001721249232178,1000000001,1000001721249232178,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,4471263095,0,0,4471263095,4471263095,149042103,0,0,149042103,149042103,,21.9117,13.9879,3549.1,,59975,9576
scaling_threads/step10066.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,999987776791280148,1000000000,999987776791280148,1000000000,success,12,18538690,127580658,146119348,1000000000,7.88186,7.83818,7.84372,11,346647313,0,0,346647313,346647313,11554910,0,0,11554910,11554910,,30.0992,16.3813,5794.37,,33252,154598
scaling_threads/step10067.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,1000021658301623532,1000000000,1000021658301623532,1000000000,success,12,18541023,127574713,146115736,1000000000,7.88067,7.83854,7.84389,11,656926407,0,0,656926407,656926407,21897546,0,0,21897546,21897546,,30.1453,16.4013,6114,,33361,94619
scaling_threads/step10068.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,1000000150953068280,1000000000,1000000150953068280,1000000000,success,12,18541242,127576027,146117269,1000000000,7.88066,7.83846,7.84382,11,1467510818,0,0,1467510818,1467510818,48917027,0,0,48917027,48917027,,30.3833,17.5212,5464.89,,33590,71781
scaling_threads/step10069.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,999972824376261729,1000000000,999972824376261729,1000000000,success,12,18539575,127577278,146116853,1000000000,7.88135,7.83839,7.84384,11,2208134353,0,0,2208134353,2208134353,73604478,0,0,73604478,73604478,,30.4899,17.7261,5445.79,,33804,64469
scaling_threads/step10070.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,999977314293717815,1000000000,999977314293717815,1000000000,success,11,18539392,127573142,146112534,1000000000,7.88119,7.83864,7.84404,10,2929174379,0,0,2929174379,2929174379,97639145,0,0,97639145,97639145,,30.685,17.9228,5415.35,,34106,61437
scaling_threads/step10071.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,999987049041245525,1000000000,999987049041245525,1000000000,success,37,571425480,428574521,1000000001,1000000000,1.75001,2.33332,2,29.4721,159924195,0,0,159924195,159924195,5330806,0,0,5330806,5330806,,53.7323,28.8671,12561.5,,65644,272420
scaling_threads/step10072.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,1000015446654935422,1000000000,1000015446654935422,1000000000,success,37,571430371,428569630,1000000001,1000000000,1.74999,2.33334,2,29.4699,308316134,0,0,308316134,308316134,10277204,0,0,10277204,10277204,,54.5565,28.9358,13028.6,,65651,143053
scaling_threads/step10073.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,1000007386507324164,1000000000,1000007386507324164,1000000000,success,37,571428232,428571769,1000000001,1000000000,1.75,2.33333,2,29.4504,685356591,0,0,685356591,685356591,22845219,0,0,22845219,22845219,,54.8529,31.0884,11706.7,,65665,63602
scaling_threads/step10074.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,1000004598582660819,1000000000,1000004598582660819,1000000000,success,37,571428204,428571797,1000000001,1000000000,1.75,2.33333,2,29.4093,1029800138,0,0,1029800138,1029800138,34326671,0,0,34326671,34326671,,55.3691,31.341,11684.1,,65680,42831
scaling_threads/step10075.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,999992600603522562,1000000000,999992600603522562,1000000000,success,37,571431938,428568063,1000000001,1000000000,1.74999,2.33335,2,29.469,1359951895,0,0,1359951895,1359951895,45331729,0,0,45331729,45331729,,55.3825,31.5089,11673.7,,65694,32909
scaling_threads/step10076.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,1000006937576781579,1000000000,1000006937576781579,1000000000,success,80,999999999,1000000000,1999999999,1000000000,2,1,1.5,41.0601,129456006,0,0,129456006,129456006,4315200,0,0,4315200,4315200,,53.1861,28.6295,15515.5,,65644,299208
scaling_threads/step10077.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,1000008305219907484,1000000000,1000008305219907484,1000000000,success,79,999999999,1000000000,1999999999,1000000000,2,1,1.5,40.8896,253203412,0,0,253203412,253203412,8440113,0,0,8440113,8440113,,53.3663,28.6236,15865.2,,65651,153564
scaling_threads/step10078.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,1000016183329154123,1000000000,1000016183329154123,1000000000,success,80,999999999,1000000000,1999999999,1000000000,2,1,1.5,40.5558,569041707,0,0,569041707,569041707,18968056,0,0,18968056,18968056,,53.8714,31.2021,14102.5,,65665,66415
scaling_threads/step10079.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,999997743755561395,1000000000,999997743755561395,1000000000,success,78,999999999,1000000000,1999999999,1000000000,2,1,1.5,41.0333,863801533,0,0,863801533,863801533,28793384,0,0,28793384,28793384,,53.9333,31.4198,13933.2,,65675,44133
scaling_threads/step10080.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,999970286296250252,1000000000,999970286296250252,1000000000,success,86,999999999,1000000000,1999999999,1000000000,2,1,1.5,39.8611,1145146095,0,0,1145146095,1145146095,38171536,0,0,38171536,38171536,,53.9841,31.5507,13867.6,,65693,33813
scaling_threads/step10081.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,1000726584208,1000549,1000726584208,1000549,success,6,40706,1047874,1088580,1000549,26.7425,0.954837,1.91913,3.01552,2380068456,0,24042979,2380068456,2404111435,79335615,0,801432,79335615,80137047,,8.5527,0.0955699,834.736,,1185,27
scaling_threads/step10082.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,1001799408793,1001039,1001799408793,1001039,success,6,82089,1135409,1217498,1001039,14.8314,0.881655,1.82221,3.10682,3644466005,0,36808784,3644466005,3681274789,121482200,0,1226959,121482200,122709159,,8.42678,0.110855,1083.52,,1214,31
scaling_threads/step10083.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,1000976932761,1000544,1000976932761,1000544,success,6,57489,1083058,1140547,1000544,19.8394,0.923814,1.87725,3.05216,6658507942,0,67247303,6658507942,6725755245,221950264,0,2241576,221950264,224191841,,8.50299,0.249799,1186.67,,1273,131
scaling_threads/step10084.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,999174391955,999722,999174391955,999722,success,6,51754,1069449,1121203,999722,21.6641,0.934801,1.89165,3.03888,9525995868,0,96229760,9525995868,9622225628,317533195,0,3207658,317533195,320740854,,8.62817,0.362677,1235.1,,1346,110
scaling_threads/step10085.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,999835045740,999287,999835045740,999287,success,6,53635,1073091,1126726,999287,21.0073,0.931223,1.88689,3.04303,12439252863,0,125636628,12439252863,12564889491,414641762,0,4187887,414641762,418829649,,8.69103,0.4185,1244.21,,1417,319
scaling_threads/step10086.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,998879820301,998753,998879820301,998753,success,8,27830,188688,216518,998753,7.78002,5.29315,5.61279,7,1769049281,0,17866173,1769049281,1786915454,58968309,0,595539,58968309,59563848,,9.5006,0.729347,1123.76,,1117,157
scaling_threads/step10087.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,999854339139,999828,999854339139,999828,success,8,29142,193736,222878,999828,7.648,5.16078,5.48599,7,2811702907,0,28406782,2811702907,2840109689,93723430,0,946892,93723430,94670322,,9.58304,0.81216,1383.87,,1128,199
scaling_threads/step10088.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,1000969847941,1000641,1000969847941,1000641,success,8,30905,196773,227678,1000641,7.36703,5.08526,5.39498,7,5528778411,0,55846906,5528778411,5584625317,184292613,0,1861563,184292613,186154177,,9.89169,1.11335,1398.55,,1146,315
scaling_threads/step10089.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,1000388051199,1000352,1000388051199,1000352,success,8,31678,196198,227876,1000352,7.19351,5.09869,5.3899,7,8067760117,0,81483010,8067760117,8149243127,268925337,0,2716100,268925337,271641437,,10.0119,1.2357,1420.35,,1157,250
scaling_threads/step10090.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,1001110241457,1000866,1001110241457,1000866,success,8,32336,196009,228345,1000866,7.06163,5.10622,5.38313,7,10519837112,0,106246208,10519837112,10626083320,350661237,0,3541540,350661237,354202777,,10.3533,1.30693,1441.78,,1177,309
scaling_threads/step10091.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,1000038873601,1000100,1000038873601,1000100,success,25,684471,518898,1203369,1000100,1.7581,1.92735,1.83108,19.8519,867451519,0,8761388,867451519,876212907,28915050,0,292046,28915050,29207096,,15.3466,2.27535,2292.14,,1146,198
scaling_threads/step10092.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,1000297848569,1000440,1000297848569,1000440,success,25,685710,520740,1206450,1000440,1.75942,1.92119,1.82924,19.8799,1497207785,0,15126960,1497207785,1512334745,49906926,0,504232,49906926,50411158,,16.4886,2.38264,2640.77,,1151,232
scaling_threads/step10093.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,999311853599,998950,999311853599,998950,success,25,685318,519550,1204868,998950,1.75812,1.92272,1.82909,19.8311,3159598834,0,31918343,3159598834,3191517177,105319961,0,1063944,105319961,106383905,,16.7506,2.76139,2502.26,,1166,348
scaling_threads/step10094.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,1001970514691,1001605,1001970514691,1001605,success,25,686722,520967,1207689,1001605,1.75863,1.92259,1.82936,19.9037,4673015441,0,47196669,4673015441,4720212110,155767181,0,1573222,155767181,157340403,,16.7676,2.84321,2507.01,,1175,273
scaling_threads/step10095.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,999758115254,1000266,999758115254,1000266,success,25,685698,520296,1205994,1000266,1.75878,1.92249,1.82941,19.8334,6152556688,0,62148485,6152556688,6214705173,205085222,0,2071616,205085222,207156839,,16.8871,2.90234,2506.23,,1188,378
scaling_threads/step10096.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,1000648127575,1001012,1000648127575,1001012,success,50,1001011,1001012,2002023,1001012,2,1,1.5,25.6407,765700743,0,7734962,765700743,773435705,25523358,0,257832,25523358,25781190,,12.1944,1.77961,2596.96,,1134,177
scaling_threads/step10097.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,999136772474,999005,999136772474,999005,success,47,999004,999005,1998009,999005,2,1,1.5,25.5282,1374594819,0,13886441,1374594819,1388481260,45819827,0,462881,45819827,46282708,,12.1835,1.81622,2892.31,,1140,213
scaling_threads/step10098.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,1000320377909,1000482,1000320377909,1000482,success,47,1000481,1000482,2000963,1000482,2,1,1.5,26.8757,2997531223,0,30288545,2997531223,3027819768,99917707,0,1009618,99917707,100927325,,12.2656,2.12269,2648.57,,1153,281
scaling_threads/step10099.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,998760687314,999283,998760687314,999283,success,48,999282,999283,1998565,999283,2,1,1.5,25.1345,4563456476,0,46099553,4563456476,4609556029,152115215,0,1536651,152115215,153651867,,12.3514,2.19331,2609.14,,1168,299
scaling_threads/step10100.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,997633311913,998548,997633311913,998548,success,55,998547,998548,1997095,998548,2,1,1.5,27.2849,6025333811,0,60855990,6025333811,6086189801,200844460,0,2028533,200844460,202872993,,12.4748,2.24206,2607.67,,1179,280
scaling_threads/step10101.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,24,24,24,0,insertIfAbsent,99982942232960,9997063,99982942232960,9997063,success,7,1738521,11669735,13408256,9997063,7.71245,0.856666,1.74559,4.02266,1045069566,0,10560128,1045069566,1055629694,34835652,0,352004,34835652,35187656,,16.0885,5.89905,1899.91,,2439,178
scaling_threads/step10102.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,48,48,48,0,insertIfAbsent,100015020607379,10000934,100015020607379,10000934,success,7,1904667,12035006,13939673,10000934,7.31869,0.830987,1.71744,4.05546,1811791821,0,18301865,1811791821,1830093686,60393060,0,610062,60393060,61003122,,16.0851,5.98814,2186.59,,2476,176
scaling_threads/step10103.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,96,96,96,0,insertIfAbsent,99989499985543,9996406,99989499985543,9996406,success,7,1798739,11811807,13610546,9996406,7.56672,0.846306,1.73446,4.0341,3862525702,0,39021995,3862525702,3901547697,128750856,0,1300733,128750856,130051589,,16.251,6.42642,2032.02,,2545,218
scaling_threads/step10104.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,144,144,144,0,insertIfAbsent,100028164039608,10002071,100028164039608,10002071,success,7,1888912,11993129,13882041,10002071,7.34923,0.833983,1.7205,4.05273,5661209454,0,57171656,5661209454,5718381110,188706981,0,1905721,188706981,190612703,,16.2933,6.56699,2078.63,,2677,326
scaling_threads/step10105.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,190,190,190,0,insertIfAbsent,99986455043617,9998828,99986455043617,9998828,success,7,1772802,11746158,13518960,9998828,7.62576,0.851242,1.73962,4.03022,7367812203,0,74436137,7367812203,7442248340,245593740,0,2481204,245593740,248074944,,16.3426,6.65191,2105.85,,2732,414
scaling_threads/step10106.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,24,24,24,0,insertIfAbsent,99977590727795,9998818,99977590727795,9998818,success,9,207659,1427710,1635369,9998818,7.87526,7.0034,7.11411,8,908937133,0,9179919,908937133,918117052,30297904,0,305997,30297904,30603901,,16.706,5.0519,2187.21,,1442,992
scaling_threads/step10107.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,48,48,48,0,insertIfAbsent,100016765946126,9999328,100016765946126,9999328,success,9,217923,1498378,1716301,9999328,7.87572,6.67343,6.82609,8,1654105464,0,16712878,1654105464,1670818342,55136848,0,557095,55136848,55693944,,16.8688,5.12973,2403.12,,1505,770
scaling_threads/step10108.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,96,96,96,0,insertIfAbsent,99969437333546,9998657,99969437333546,9998657,success,9,234422,1612038,1846460,9998657,7.87665,6.20249,6.41504,8,3489751612,0,35259818,3489751612,3525011430,116325053,0,1175327,116325053,117500381,,17.1818,5.65677,2264.69,,1618,933
scaling_threads/step10109.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,144,144,144,0,insertIfAbsent,100025972652741,10001557,100025972652741,10001557,success,9,244568,1680507,1925075,10001557,7.87133,5.95151,6.19541,8,5165073846,0,52169256,5165073846,5217243102,172169128,0,1738975,172169128,173908103,,17.3182,5.81806,2294.89,,1629,801
scaling_threads/step10110.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,190,190,190,0,insertIfAbsent,99993915341587,10001437,99993915341587,10001437,success,9,252178,1730258,1982436,10001437,7.86126,5.78032,6.04502,8,6793931732,0,68629454,6793931732,6862561186,226464391,0,2287648,226464391,228752039,,17.5339,5.94386,2296.95,,1709,927
scaling_threads/step10111.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,24,24,24,0,insertIfAbsent,99996042736893,10000478,99996042736893,10000478,success,29,5931606,4466919,10398525,10000478,1.75307,2.23879,1.96172,22.8433,411128054,0,4152978,411128054,415281032,13704268,0,138432,13704268,13842701,,27.4858,9.33856,4836.48,,1742,1450
scaling_threads/step10112.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,48,48,48,0,insertIfAbsent,99986621951079,9999110,99986621951079,9999110,success,29,6087019,4590816,10677835,9999110,1.7542,2.17807,1.93644,22.906,772138186,0,7800424,772138186,779938610,25737939,0,260014,25737939,25997953,,28.411,9.43193,5149.24,,1765,1037
scaling_threads/step10113.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,96,96,96,0,insertIfAbsent,99983483866915,9998304,99983483866915,9998304,success,29,6382708,4824967,11207675,9998304,1.75594,2.0722,1.89209,23.0466,1711185581,0,17285211,1711185581,1728470792,57039519,0,576173,57039519,57615693,,28.7678,10.6679,4639.3,,1813,767
scaling_threads/step10114.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,144,144,144,0,insertIfAbsent,99969446964422,9998775,99969446964422,9998775,success,29,6549615,4958615,11508230,9998775,1.75708,2.01645,1.86884,23.101,2575278956,0,26020248,2575278956,2601299204,85842631,0,867341,85842631,86709973,,28.8416,10.8488,4616.85,,1842,473
scaling_threads/step10115.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,190,190,190,0,insertIfAbsent,99984957123027,10000560,99984957123027,10000560,success,29,6659800,5044099,11703899,10000560,1.75739,1.98263,1.85446,23.2298,3418087082,0,34517843,3418087082,3452604925,113936236,0,1150594,113936236,115086830,,28.975,10.9628,4586.84,,1865,455
scaling_threads/step10116.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,24,24,24,0,insertIfAbsent,99992004880007,9997059,99992004880007,9997059,success,64,9997058,9997059,19994117,9997059,2,1,1.5,32.7568,333830905,0,3371806,333830905,337202711,11127696,0,112393,11127696,11240090,,24.3133,8.69735,5956.76,,1716,1501
scaling_threads/step10117.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,48,48,48,0,insertIfAbsent,100010576282451,10001888,100010576282451,10001888,success,60,10001887,10001888,20003775,10001888,2,1,1.5,31.6059,638917809,0,6452021,638917809,645369830,21297260,0,215067,21297260,21512327,,24.2743,8.75424,6224.18,,1722,1060
scaling_threads/step10118.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,96,96,96,0,insertIfAbsent,100027036534799,9999816,100027036534799,9999816,success,60,9999815,9999816,19999631,9999816,2,1,1.5,31.0203,1459971767,0,14753551,1459971767,1474725318,48665725,0,491785,48665725,49157510,,25.1162,10.0818,5439.84,,1738,733
scaling_threads/step10119.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,144,144,144,0,insertIfAbsent,99981164887228,9996673,99981164887228,9996673,success,60,9996672,9996673,19993345,9996673,2,1,1.5,31.6935,2223126933,0,22458736,2223126933,2245585669,74104231,0,748624,74104231,74852855,,25.3017,10.2578,5354.8,,1750,429
scaling_threads/step10120.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,190,190,190,0,insertIfAbsent,100027227398268,10002475,100027227398268,10002475,success,60,10002474,10002475,20004949,10002475,2,1,1.5,30.7521,2957740705,0,29879199,2957740705,2987619904,98591356,0,995973,98591356,99587330,,25.445,10.3771,5309.59,,1761,458
