filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,final_keysum,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS
data/step10506.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,7,1838907,11908974,13747881,10001482,7.47612,0.839827,1.72749,4.03984,100030275563081,458619400,0,4633929,458619400,463253329,28663712,0,289620,28663712,28953333,,,,,
data/step10507.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,7,1888852,12008782,13897634,10000156,7.35771,0.832737,1.71956,4.05132,99996787282007,875933836,0,8845413,875933836,884779249,54745864,0,552838,54745864,55298703,,,,,
data/step10508.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,9,193154,1330246,1523400,9999187,7.88697,7.5168,7.56373,8,99988626751142,217586757,0,2198633,217586757,219785390,13599172,0,137414,13599172,13736586,,,,,
data/step10509.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,9,198075,1362499,1560574,9998742,7.8787,7.33853,7.40709,8,99983108368266,397816885,0,4020572,397816885,401837457,24863555,0,251285,24863555,25114841,,,,,
data/step10510.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,9,204948,1409968,1614916,10000427,7.87964,7.09266,7.19254,8,100007349123457,745422353,0,7527759,745422353,752950112,46588897,0,470484,46588897,47059382,,,,,
data/step10511.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,29,5771319,4333677,10104996,9999597,1.7509,2.30742,1.98957,22.719,100000113668813,100839910,0,1018649,100839910,101858559,6302494,0,63665,6302494,6366159,,,,,
data/step10512.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,29,5819097,4373366,10192463,9999839,1.75155,2.28653,1.9811,22.753,99986969552793,187123338,0,1893410,187123338,189016748,11695208,0,118338,11695208,11813546,,,,,
data/step10513.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,29,5907060,4443803,10350863,9998909,1.75229,2.25008,1.966,22.7924,99998665090305,357928965,0,3617864,357928965,361546829,22370560,0,226116,22370560,22596676,,,,,
data/step10514.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,63,10000425,10000426,20000851,10000424,2,1,1.5,34.0253,99994032651407,71318698,0,718758,71318698,72037456,4457418,0,44922,4457418,4502341,,,,,
data/step10515.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,62,9999336,9999337,19998673,9999335,2,1,1.5,33.0653,99964147861379,135259786,0,1366638,135259786,136626424,8453736,0,85414,8453736,8539151,,,,,
data/step10516.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,60,10000035,10000036,20000071,10000034,2,1,1.5,32.9159,100009350949488,251039689,0,2534965,251039689,253574654,15689980,0,158435,15689980,15848415,,,,,
data/step10517.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,63,9999866,9999867,19999733,9999866,2,1,1.5,31.6295,99993914393535,73102614,0,738534,73102614,73841148,4568913,0,46158,4568913,4615071,,,,,
data/step10518.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,58,10000790,10000791,20001581,10000790,2,1,1.5,30.7487,100010461017522,138246070,0,1395893,138246070,139641963,8640379,0,87243,8640379,8727622,,,,,
data/step10519.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,60,10001350,10001351,20002701,10001350,2,1,1.5,32.3475,99999859371008,261405514,0,2640778,261405514,264046292,16337844,0,165048,16337844,16502893,,,,,
data/step10520.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,10,10,10,0,insertIfAbsent,59,9999023,9999024,19998047,9999024,2,1,1.5,31.0374,99987626185485,81718663,0,825784,81718663,82544447,5107416,0,51611,5107416,5159027,,,,,
data/step10521.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,20,20,20,0,insertIfAbsent,61,10000028,10000029,20000057,10000029,2,1,1.5,31.4188,100006840055173,155672496,0,1573637,155672496,157246133,9729531,0,98352,9729531,9827883,,,,,
data/step10522.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,20000000,40,40,40,0,insertIfAbsent,58,10000754,10000755,20001509,10000755,2,1,1.5,31.2763,99997952161413,299170058,0,3021641,299170058,302191699,18698128,0,188852,18698128,18886981,,,,,
data/step10523.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,7,11487015,110955377,122442392,99998778,10.6592,0.901252,1.8167,4.00958,10000384245633242,192382195,0,1940503,192382195,194322698,12023887,0,121281,12023887,12145168,,,,,
data/step10524.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,7,11867832,111722432,123590264,99999822,10.4139,0.895074,1.80912,4.01734,9999469428676843,353677304,0,3571890,353677304,357249194,22104831,0,223243,22104831,22328074,,,,,
data/step10525.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,7,12529394,113068893,125598287,100001457,10.0243,0.884429,1.7962,4.03094,9999475366693471,657434273,0,6641838,657434273,664076111,41089642,0,415114,41089642,41504756,,,,,
data/step10526.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,10,1860128,12801509,14661637,100000150,7.88206,7.81159,7.82053,9,10000400698164960,143373616,0,1447311,143373616,144820927,8960851,0,90456,8960851,9051307,,,,,
data/step10527.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,10,1866958,12842843,14709801,99999637,7.87902,7.78641,7.79816,9,10000325308767479,269781118,0,2725618,269781118,272506736,16861319,0,170351,16861319,17031671,,,,,
data/step10528.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,10,1875713,12904828,14780541,99999239,7.87996,7.74898,7.7656,9,10000280874289527,488586531,0,4934722,488586531,493521253,30536658,0,308420,30536658,30845078,,,,,
data/step10529.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,33,57178896,42887846,100066742,100000103,1.75006,2.33167,1.99933,26.0585,10000060078006306,61731753,0,623662,61731753,62355415,3858234,0,38978,3858234,3897213,,,,,
data/step10530.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,33,57213579,42913963,100127542,99999968,1.75007,2.33024,1.99873,26.079,10000421465974614,118203598,0,1192950,118203598,119396548,7387724,0,74559,7387724,7462284,,,,,
data/step10531.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,33,57275063,42964430,100239493,99997230,1.75014,2.32744,1.99758,26.065,9999589693255314,224971854,0,2271951,224971854,227243805,14060740,0,141996,14060740,14202737,,,,,
data/step10532.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,70,99999175,99999176,199998351,99999174,2,1,1.5,37.8092,9999337161692423,44315414,0,448285,44315414,44763699,2769713,0,28017,2769713,2797731,,,,,
data/step10533.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,71,99999300,99999301,199998601,99999299,2,1,1.5,37.6335,9999791040472766,84014520,0,848600,84014520,84863120,5250907,0,53037,5250907,5303945,,,,,
data/step10534.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,68,99998708,99998709,199997417,99998707,2,1,1.5,37.1385,9998743840933419,161139656,0,1624281,161139656,162763937,10071228,0,101517,10071228,10172746,,,,,
data/step10535.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,71,100000667,100000668,200001335,100000667,2,1,1.5,35.9615,9999829752688980,44606796,0,449743,44606796,45056539,2787924,0,28108,2787924,2816033,,,,,
data/step10536.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,71,100000093,100000094,200000187,100000093,2,1,1.5,35.986,10000270918590218,85874113,0,866484,85874113,86740597,5367132,0,54155,5367132,5421287,,,,,
data/step10537.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,69,100000471,100000472,200000943,100000471,2,1,1.5,35.8975,10000274705505942,164902971,0,1666426,164902971,166569397,10306435,0,104151,10306435,10410587,,,,,
data/step10538.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,10,10,10,0,insertIfAbsent,68,99998895,99998896,199997791,99998896,2,1,1.5,35.4651,9999875312763928,49519890,0,500520,49519890,50020410,3094993,0,31282,3094993,3126275,,,,,
data/step10539.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,20,20,20,0,insertIfAbsent,73,99999743,99999744,199999487,99999744,2,1,1.5,36.5214,10000160518383967,96872627,0,978824,96872627,97851451,6054539,0,61176,6054539,6115715,,,,,
data/step10540.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,40,40,40,0,insertIfAbsent,71,100001732,100001733,200003465,100001733,2,1,1.5,37.1658,9999365419284519,186788802,0,1885921,186788802,188674723,11674300,0,117870,11674300,11792170,,,,,
data/step10541.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,6,52124,1070910,1123034,1000334,21.5454,0.934097,1.89074,3.0393,999971678744,311097872,0,34574952,311097872,345672824,19443617,0,2160934,19443617,21604551,,,,,
data/step10542.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,6,62502,1094440,1156942,1000328,18.5105,0.914009,1.86463,3.0644,1000460643071,526091860,0,58454729,526091860,584546589,32880741,0,3653420,32880741,36534161,,,,,
data/step10543.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,6,74913,1119957,1194870,999770,15.9501,0.892686,1.83672,3.09189,999494105181,980123516,0,108919286,980123516,1089042802,61257719,0,6807455,61257719,68065175,,,,,
data/step10544.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,8,29265,194593,223858,1000547,7.64934,5.14174,5.46956,7,1000910080876,290101373,0,32237177,290101373,322338550,18131335,0,2014823,18131335,20146159,,,,,
data/step10545.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,8,30748,196854,227602,999993,7.40217,5.07987,5.3936,7,1000531433977,487651983,0,54197168,487651983,541849151,30478248,0,3387323,30478248,33865571,,,,,
data/step10546.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,8,32147,195979,228126,999762,7.09634,5.10137,5.3825,7,999161722030,896745129,0,99638302,896745129,996383431,56046570,0,6227393,56046570,62273964,,,,,
data/step10547.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,25,685953,519939,1205892,1000647,1.75798,1.92455,1.8298,19.8462,1001348593510,149210348,0,16575950,149210348,165786298,9325646,0,1035996,9325646,10361643,,,,,
data/step10548.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,25,686167,520985,1207152,1001372,1.75927,1.92207,1.82953,19.8623,1001668223457,266853122,0,29651046,266853122,296504168,16678320,0,1853190,16678320,18531510,,,,,
data/step10549.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,25,686562,520852,1207414,1001164,1.75864,1.92217,1.82918,19.8565,1001323684531,513834553,0,57100160,513834553,570934713,32114659,0,3568760,32114659,35683419,,,,,
data/step10550.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,54,1000219,1000220,2000439,1000218,2,0.999998,1.5,29.9087,999837075756,110654382,0,12291448,110654382,122945830,6915898,0,768215,6915898,7684114,,,,,
data/step10551.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,50,998668,998669,1997337,998667,2,0.999998,1.5,27.9509,999261713817,205528904,0,22831808,205528904,228360712,12845556,0,1426988,12845556,14272544,,,,,
data/step10552.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,55,1000995,1000996,2001991,1000994,2,0.999998,1.5,28.8237,1001066124055,395515558,0,43950291,395515558,439465849,24719722,0,2746893,24719722,27466615,,,,,
data/step10553.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,48,999894,999895,1999789,999894,2,0.999999,1.5,25.8449,999606408762,111802633,0,12422555,111802633,124225188,6987664,0,776409,6987664,7764074,,,,,
data/step10554.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,52,1000868,1000869,2001737,1000868,2,0.999999,1.5,27.1137,1001487739979,209067176,0,23232320,209067176,232299496,13066698,0,1452020,13066698,14518718,,,,,
data/step10555.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,47,1001414,1001415,2002829,1001414,2,0.999999,1.5,26.4997,1001072670333,407860883,0,45313840,407860883,453174723,25491305,0,2832115,25491305,28323420,,,,,
data/step10556.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,10,10,10,0,insertIfAbsent,48,999296,999297,1998593,999297,2,1,1.5,26.4312,999796963629,126523122,0,14046988,126523122,140570110,7907695,0,877936,7907695,8785631,,,,,
data/step10557.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,20,20,20,0,insertIfAbsent,48,999421,999422,1998843,999422,2,1,1.5,26.2476,999390055594,235231434,0,26130068,235231434,261361502,14701964,0,1633129,14701964,16335093,,,,,
data/step10558.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,40,40,40,0,insertIfAbsent,50,999173,999174,1998347,999174,2,1,1.5,25.4469,998663448751,457908471,0,50886858,457908471,508795329,28619279,0,3180428,28619279,31799708,,,,,
data/step10559.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,7,1893515,12002639,13896154,10000920,7.33881,0.833227,1.71969,4.05368,100006223913859,200613022,0,22290552,200613022,222903574,12538313,0,1393159,12538313,13931473,,,,,
data/step10560.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,7,1905432,12034535,13939967,9999037,7.31591,0.830862,1.71729,4.05563,100019620726401,344193682,0,38240720,344193682,382434402,21512105,0,2390045,21512105,23902150,,,,,
data/step10561.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,7,1767523,11751939,13519462,10000105,7.64882,0.850932,1.73968,4.02696,99982689628022,626211355,0,69595758,626211355,695807113,39138209,0,4349734,39138209,43487944,,,,,
data/step10562.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,9,222423,1529629,1752052,9995956,7.87712,6.53489,6.70529,8,99954958414694,187993030,0,20888540,187993030,208881570,11749564,0,1305533,11749564,13055098,,,,,
data/step10563.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,9,236157,1620992,1857149,10001670,7.86404,6.17009,6.3855,8,100026280515326,342244846,0,38031598,342244846,380276444,21390302,0,2376974,21390302,23767277,,,,,
data/step10564.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,9,252402,1729641,1982043,9999612,7.85272,5.78132,6.0451,8,100002874197062,629729092,0,69976793,629729092,699705885,39358068,0,4373549,39358068,43731617,,,,,
data/step10565.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,29,6165963,4654766,10820729,10001354,1.75491,2.14863,1.92428,22.9057,100034589971275,88631381,0,9846654,88631381,98478035,5539461,0,615415,5539461,6154877,,,,,
data/step10566.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,29,6411453,4849423,11260876,9996852,1.75637,2.06145,1.88775,23.0866,99977415595474,166781838,0,18531663,166781838,185313501,10423864,0,1158228,10423864,11582093,,,,,
data/step10567.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,29,6659861,5043805,11703666,10000096,1.75734,1.98265,1.85444,23.1443,100004245317626,314603660,0,34963257,314603660,349566917,19662728,0,2185203,19662728,21847932,,,,,
data/step10568.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,60,9998502,9998503,19997005,9998501,2,1,1.5,32.9548,100010036796608,63860746,0,7098306,63860746,70959052,3991296,0,443644,3991296,4434940,,,,,
data/step10569.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,61,10000098,10000099,20000197,10000097,2,1,1.5,33.6888,99994774748941,120907443,0,13433262,120907443,134340705,7556715,0,839578,7556715,8396294,,,,,
data/step10570.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,60,10004417,10004418,20008835,10004416,2,1,1.5,33.2407,100048951580605,224040095,0,24896265,224040095,248936360,14002505,0,1556016,14002505,15558522,,,,,
data/step10571.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,60,10001521,10001522,20003043,10001521,2,1,1.5,30.3826,100008702460778,64929534,0,7209801,64929534,72139335,4058095,0,450612,4058095,4508708,,,,,
data/step10572.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,59,9999335,9999336,19998671,9999335,2,1,1.5,31.7372,99993324029873,123414738,0,13713525,123414738,137128263,7713421,0,857095,7713421,8570516,,,,,
data/step10573.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,59,10002059,10002060,20004119,10002059,2,1,1.5,30.8681,100026198427273,234971011,0,26105227,234971011,261076238,14685688,0,1631576,14685688,16317264,,,,,
data/step10574.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,10,10,10,0,insertIfAbsent,61,10000365,10000366,20000731,10000366,2,1,1.5,30.8692,99979441759953,72394504,0,8044848,72394504,80439352,4524656,0,502803,4524656,5027459,,,,,
data/step10575.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,20,20,20,0,insertIfAbsent,58,9994889,9994890,19989779,9994890,2,1,1.5,30.7986,99947589422873,138247016,0,15358130,138247016,153605146,8640438,0,959883,8640438,9600321,,,,,
data/step10576.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,40,40,40,0,insertIfAbsent,62,10002795,10002796,20005591,10002796,2,1,1.5,32.073,100031346285173,265223856,0,29463411,265223856,294687267,16576491,0,1841463,16576491,18417954,,,,,
data/step10577.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,7,14208125,116587767,130795892,99996399,9.20571,0.857692,1.76452,4.06629,9999656636731936,162286255,0,18029561,162286255,180315816,10142890,0,1126847,10142890,11269738,,,,,
data/step10578.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,7,14948901,118271550,133220451,99994428,8.91172,0.845465,1.75059,4.08219,9999614077833299,290182148,0,32240618,290182148,322422766,18136384,0,2015038,18136384,20151422,,,,,
data/step10579.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,7,11998486,111955415,123953901,99999589,10.3308,0.893209,1.80675,4.01842,10000113765568608,448563605,0,49842681,448563605,498406286,28035225,0,3115167,28035225,31150392,,,,,
data/step10580.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,10,1908338,13129588,15037926,100002583,7.88012,7.61658,7.65002,9,10000717608654695,124988124,0,13886518,124988124,138874642,7811757,0,867907,7811757,8679665,,,,,
data/step10581.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,10,1946670,13390676,15337346,100000211,7.87876,7.4679,7.52005,9,9999422810422952,239346594,0,26593099,239346594,265939693,14959162,0,1662068,14959162,16621230,,,,,
data/step10582.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,10,1998276,13746064,15744340,100003378,7.87896,7.27506,7.3517,9,10000973379346452,434391226,0,48269163,434391226,482660389,27149451,0,3016822,27149451,30166274,,,,,
data/step10583.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,33,57496557,43151960,100648517,100000694,1.75051,2.31741,1.99356,26.0655,9999856167568927,55410888,0,6152466,55410888,61563354,3463180,0,384529,3463180,3847709,,,,,
data/step10584.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,33,57812854,43414995,101227849,100000934,1.75096,2.30337,1.98788,26.1079,9999775811193937,106516631,0,11835675,106516631,118352306,6657289,0,739729,6657289,7397019,,,,,
data/step10585.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,33,58381940,43887853,102269793,100001902,1.75174,2.27858,1.97782,26.1886,10000048040083253,202120782,0,22473576,202120782,224594358,12632548,0,1404598,12632548,14037147,,,,,
data/step10586.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,71,100001348,100001349,200002697,100001347,2,1,1.5,37.4138,9999737916958572,39638785,0,4408770,39638785,44047555,2477424,0,275548,2477424,2752972,,,,,
data/step10587.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,73,100001807,100001808,200003615,100001806,2,1,1.5,38.3193,10000018008045683,75863979,0,8430339,75863979,84294318,4741498,0,526896,4741498,5268394,,,,,
data/step10588.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,71,100000988,100000989,200001977,100000987,2,1,1.5,37.9998,9999990529621173,144290721,0,16026993,144290721,160317714,9018170,0,1001687,9018170,10019857,,,,,
data/step10589.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,10,10,10,0,insertIfAbsent,71,99999070,99999071,199998141,99999070,2,1,1.5,35.9428,10000352512037017,40145195,0,4453841,40145195,44599036,2509074,0,278365,2509074,2787439,,,,,
data/step10590.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,20,20,20,0,insertIfAbsent,70,100001871,100001872,200003743,100001871,2,1,1.5,35.8625,9999734971770851,76776064,0,8531649,76776064,85307713,4798504,0,533228,4798504,5331732,,,,,
data/step10591.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,200000000,40,40,40,0,insertIfAbsent,70,100002031,100002032,200004063,100002031,2,1,1.5,35.3219,10000519081558410,148501605,0,16506156,148501605,165007761,9281350,0,1031634,9281350,10312985,,,,,
