filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,final_keysum,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS
data/step10521.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,24,24,24,0,insertIfAbsent,33,57227504,42927336,100154840,100000352,1.75012,2.32953,1.99846,26.0489,9999895323755375,143054886,0,1445879,143054886,144500765,8940930,0,90367,8940930,9031297,,39.7332,18.4634,7398.58,
data/step10522.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,48,48,48,0,insertIfAbsent,33,57302945,42990503,100293448,100000124,1.75023,2.3261,1.99708,26.0844,9999566525242645,273897815,0,2762149,273897815,276659964,17118613,0,172634,17118613,17291247,,40.4352,18.5325,7726.1,
data/step10523.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,96,96,96,0,insertIfAbsent,33,57466779,43126312,100593091,100001636,1.75046,2.31881,1.99412,26.0885,10000057381359741,555776231,0,5616890,555776231,561393121,34736014,0,351055,34736014,35087070,,41.0605,19.4631,7621.98,
data/step10524.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,144,144,144,0,insertIfAbsent,33,57624555,43258508,100883063,99999511,1.7507,2.31167,1.99124,26.1099,9999236977881404,836596817,0,8449848,836596817,845046665,52287301,0,528115,52287301,52815416,,41.1395,19.7416,7591.75,
data/step10525.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,192,192,192,0,insertIfAbsent,33,57772749,43385215,101157964,100000623,1.75096,2.30495,1.98856,26.13,10000141956599104,1103534153,0,11141617,1103534153,1114675770,68970884,0,696351,68970884,69667235,,42.0606,19.9277,7669.92,
data/step10526.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,24,24,24,0,insertIfAbsent,69,100000759,100000760,200001519,100000758,2,1,1.5,36.9086,9999688327500845,102694801,0,1035692,102694801,103730493,6418425,0,64730,6418425,6483155,,51.2105,25.104,10309.1,
data/step10527.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,48,48,48,0,insertIfAbsent,74,99998867,99998868,199997735,99998866,2,1,1.5,38.9136,9999748872426618,196128136,0,1978882,196128136,198107018,12258008,0,123680,12258008,12381688,,53.8269,26.8681,10790.6,
data/step10528.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,96,96,96,0,insertIfAbsent,74,99999078,99999079,199998157,99999077,2,1,1.5,39.7542,9999642834528670,388254868,0,3919206,388254868,392174074,24265929,0,244950,24265929,24510879,,55.0228,28.0962,10900.4,
data/step10529.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,144,144,144,0,insertIfAbsent,69,99999847,99999848,199999695,99999846,2,1,1.5,37.6765,9999851666903974,582523054,0,5891610,582523054,588414664,36407690,0,368225,36407690,36775916,,55.1152,28.6318,10895,
data/step10530.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,192,192,192,0,insertIfAbsent,73,99999110,99999111,199998221,99999109,2,1,1.5,38.132,9999705881229123,774264602,0,7816594,774264602,782081196,48391537,0,488537,48391537,48880074,,55.499,29.1599,10909.3,
data/step10531.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,24,24,24,0,insertIfAbsent,72,99999935,99999936,199999871,99999935,2,1,1.5,35.9718,10000158255517126,104482288,0,1053643,104482288,105535931,6530143,0,65852,6530143,6595995,,52.9931,27.131,10131.2,
data/step10532.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,48,48,48,0,insertIfAbsent,73,100000941,100000942,200001883,100000941,2,1,1.5,35.7358,9999791822998044,200564697,0,2024690,200564697,202589387,12535293,0,126543,12535293,12661836,,54.4083,27.9389,10553,
data/step10533.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,96,96,96,0,insertIfAbsent,70,100001857,100001858,200003715,100001857,2,1,1.5,35.8662,10000301699879005,406110908,0,4102677,406110908,410213585,25381931,0,256417,25381931,25638349,,54.7429,28.418,10427.9,
data/step10534.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,144,144,144,0,insertIfAbsent,69,99996927,99996928,199993855,99996927,2,1,1.5,36.1154,9999837874379463,609939600,0,6163782,609939600,616103382,38121225,0,385236,38121225,38506461,,54.9333,28.6416,10408.2,
data/step10535.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,192,192,192,0,insertIfAbsent,73,99997325,99997326,199994651,99997325,2,1,1.5,36.3982,9999220932281016,814092527,0,8219321,814092527,822311848,50880782,0,513707,50880782,51394490,,54.9539,28.9474,10393.9,
data/step10536.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,24,24,24,0,insertIfAbsent,69,99998873,99998874,199997747,99998874,2,1,1.5,36.5679,10000106613768812,117646351,0,1188299,117646351,118834650,7352896,0,74268,7352896,7427165,,38.0551,18.5239,8996.5,
data/step10537.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,48,48,48,0,insertIfAbsent,66,99998674,99998675,199997349,99998675,2,1,1.5,35.2266,10000060253904732,228758151,0,2309552,228758151,231067703,14297384,0,144347,14297384,14441731,,37.8939,18.3555,9256.33,
data/step10538.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,96,96,96,0,insertIfAbsent,75,99999773,99999774,199999547,99999774,2,1,1.5,36.1982,10000694989650012,465589821,0,4705348,465589821,470295169,29099363,0,294084,29099363,29393448,,38.0786,18.7194,9095.97,
data/step10539.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,144,144,144,0,insertIfAbsent,70,100000989,100000990,200001979,100000990,2,1,1.5,35.538,9999245183048501,704367813,0,7109174,704367813,711476987,44022988,0,444323,44022988,44467311,,38.2349,18.9925,9016.83,
data/step10540.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0.5,0.5,0,1,200000000,192,192,192,0,insertIfAbsent,71,100000298,100000299,200000597,100000299,2,1,1.5,36.1465,9999552193319661,945847232,0,9558752,945847232,955405984,59115452,0,597422,59115452,59712874,,38.1984,19.2118,8951.31,
data/step10541.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,24,24,24,0,insertIfAbsent,6,54365,1074821,1129186,999644,20.7705,0.930056,1.88528,3.04424,999602117919,900491193,0,100053480,900491193,1000544673,56280699,0,6253342,56280699,62534042,,13.5395,0.519488,1067.21,
data/step10542.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,48,48,48,0,insertIfAbsent,6,61934,1092383,1154317,1000089,18.6379,0.915511,1.86639,3.06265,1000124300934,1285789518,0,142868871,1285789518,1428658389,80361844,0,8929304,80361844,89291149,,13.6141,0.773922,1461.56,
data/step10543.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,96,96,96,0,insertIfAbsent,6,67946,1102700,1170646,999196,17.2291,0.906136,1.85354,3.07419,998953669312,2101953646,0,233561224,2101953646,2335514870,131372102,0,14597576,131372102,145969679,,14.5892,2.18439,1784.16,
data/step10544.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,144,144,144,0,insertIfAbsent,6,53427,1072568,1125995,999051,21.0754,0.931457,1.88726,3.04265,999034630047,2573350590,0,285915629,2573350590,2859266219,160834411,0,17869726,160834411,178704138,,16.1909,3.45549,2109.89,
data/step10545.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,192,192,192,0,insertIfAbsent,6,54191,1076070,1130261,1001231,20.857,0.930452,1.88584,3.04413,1000931263720,3240744205,0,360064545,3240744205,3600808750,202546512,0,22504034,202546512,225050546,,16.6276,3.9864,2296.23,
data/step10546.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,24,24,24,0,insertIfAbsent,8,31601,196207,227808,999274,7.20889,5.09296,5.38647,7,999711984223,772657318,0,85847476,772657318,858504794,48291082,0,5365467,48291082,53656549,,10.3629,1.01577,1246.99,
data/step10547.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,48,48,48,0,insertIfAbsent,8,32568,195719,228287,999520,7.00955,5.10691,5.37835,7,999784589906,1229009324,0,136559763,1229009324,1365569087,76813082,0,8534985,76813082,85348067,,10.5953,1.22738,1563.68,
data/step10548.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,96,96,96,0,insertIfAbsent,8,33597,195206,228803,999402,6.81022,5.11973,5.36796,7,999324316049,2318199918,0,257602252,2318199918,2575802170,144887494,0,16100140,144887494,160987635,,11.2101,1.95987,1657.1,
data/step10549.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,144,144,144,0,insertIfAbsent,8,34285,195045,229330,1000602,6.68893,5.13011,5.36315,7,1000285685334,3373603916,0,374817890,3373603916,3748421806,210850244,0,23426118,210850244,234276362,,11.3187,2.28009,1682.71,
data/step10550.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,192,192,192,0,insertIfAbsent,8,34414,195221,229635,1001432,6.67272,5.12974,5.36097,7,1000925973087,4167912232,0,463108657,4167912232,4631020889,260494514,0,28944291,260494514,289438805,,11.9737,2.63983,1806.63,
data/step10551.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,24,24,24,0,insertIfAbsent,25,685513,520466,1205979,999488,1.75924,1.92037,1.82878,19.871,998888026638,389959808,0,43325510,389959808,433285318,24372488,0,2707844,24372488,27080332,,16.186,2.60263,2471.53,
data/step10552.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,48,48,48,0,insertIfAbsent,25,685474,520186,1205660,999274,1.75887,1.92099,1.82882,19.8921,998995454791,689578943,0,76621525,689578943,766200468,43098683,0,4788845,43098683,47887529,,17.0403,2.70839,2781.51,
data/step10553.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,96,96,96,0,insertIfAbsent,25,685868,519721,1205589,999574,1.75776,1.92329,1.82912,19.8353,999837615218,1371439537,0,152387667,1371439537,1523827204,85714971,0,9524229,85714971,95239200,,17.5177,3.17636,2793.41,
data/step10554.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,144,144,144,0,insertIfAbsent,25,686018,520467,1206485,1000190,1.75868,1.92172,1.82901,19.862,1000636765494,2002713864,0,222514312,2002713864,2225228176,125169616,0,13907144,125169616,139076761,,18.0284,3.38637,2862.77,
data/step10555.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,192,192,192,0,insertIfAbsent,25,685645,519997,1205642,999689,1.75841,1.92249,1.82918,19.8285,1000305903886,2591646544,0,287962384,2591646544,2879608928,161977909,0,17997649,161977909,179975558,,18.813,3.59251,2945.04,
data/step10556.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,24,24,24,0,insertIfAbsent,48,999473,999474,1998947,999472,2,0.999998,1.5,27.6281,999999275799,284541147,0,31619080,284541147,316160227,17783821,0,1976192,17783821,19760014,,20.7904,4.23166,3386.94,
data/step10557.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,48,48,48,0,insertIfAbsent,51,999310,999311,1998621,999309,2,0.999998,1.5,29.1668,999109256490,509189114,0,56569799,509189114,565758913,31824319,0,3535612,31824319,35359932,,22.4624,4.79407,3784.43,
data/step10558.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,96,96,96,0,insertIfAbsent,50,999316,999317,1998633,999315,2,0.999998,1.5,27.4481,998481316515,1065376504,0,118361847,1065376504,1183738351,66586031,0,7397615,66586031,73983646,,23.5058,5.69646,3608.66,
data/step10559.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,144,144,144,0,insertIfAbsent,50,1000175,1000176,2000351,1000174,2,0.999998,1.5,28.6176,1000578093408,1537472394,0,170843609,1537472394,1708316003,96092024,0,10677725,96092024,106769750,,24.2644,6.27469,3752.07,
data/step10560.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,192,192,192,0,insertIfAbsent,48,999110,999111,1998221,999109,2,0.999998,1.5,27.4776,998932166368,1944878601,0,216086523,1944878601,2160965124,121554912,0,13505407,121554912,135060320,,24.9088,6.66876,3932.36,
data/step10561.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,24,24,24,0,insertIfAbsent,45,999096,999097,1998193,999096,2,0.999999,1.5,25.2762,998596100535,284361416,0,31597395,284361416,315958811,17772588,0,1974837,17772588,19747425,,21.8087,4.54229,3389.25,
data/step10562.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,48,48,48,0,insertIfAbsent,50,998689,998690,1997379,998689,2,0.999999,1.5,26.5181,998306093125,520042881,0,57772881,520042881,577815762,32502680,0,3610805,32502680,36113485,,22.7472,4.84963,3705.64,
data/step10563.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,96,96,96,0,insertIfAbsent,47,999451,999452,1998903,999451,2,0.999999,1.5,26.1087,999486744009,1133940013,0,125993939,1133940013,1259933952,70871250,0,7874621,70871250,78745872,,23.0389,5.32369,3391.43,
data/step10564.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,144,144,144,0,insertIfAbsent,47,999314,999315,1998629,999314,2,0.999999,1.5,26.0912,999031988979,1698067879,0,188659389,1698067879,1886727268,106129242,0,11791211,106129242,117920454,,23.4425,5.50114,3397.57,
data/step10565.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,192,192,192,0,insertIfAbsent,52,1001516,1001517,2003033,1001516,2,0.999999,1.5,26.5407,1001164322800,2195126465,0,243889425,2195126465,2439015890,137195404,0,15243089,137195404,152438493,,23.8408,5.70571,3491.28,
data/step10566.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,24,24,24,0,insertIfAbsent,49,998860,998861,1997721,998861,2,1,1.5,25.552,999473982089,354561822,0,39394496,354561822,393956318,22160113,0,2462156,22160113,24622269,,12.4092,2.0348,2718.35,
data/step10567.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,48,48,48,0,insertIfAbsent,47,1000218,1000219,2000437,1000219,2,1,1.5,25.6512,1000101024538,640956569,0,71206809,640956569,712163378,40059785,0,4450425,40059785,44510211,,12.3781,2.08571,3007.38,
data/step10568.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,96,96,96,0,insertIfAbsent,50,999941,999942,1999883,999942,2,1,1.5,25.7501,999651078820,1344548930,0,149394455,1344548930,1493943385,84034308,0,9337153,84034308,93371461,,12.7845,2.56172,2861.43,
data/step10569.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,144,144,144,0,insertIfAbsent,48,1000116,1000117,2000233,1000117,2,1,1.5,25.9112,1000165913074,2025823032,0,225116470,2025823032,2250939502,126613939,0,14069779,126613939,140683718,,13.2577,2.71865,2849.75,
data/step10570.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,2000000,192,192,192,0,insertIfAbsent,47,1000884,1000885,2001769,1000885,2,1,1.5,25.3239,1000721617481,2599393364,0,288820873,2599393364,2888214237,162462085,0,18051304,162462085,180513389,,13.7568,2.89789,2942.63,
data/step10571.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,24,24,24,0,insertIfAbsent,7,1688426,11566984,13255410,9998354,7.85075,0.864387,1.75428,4.01253,99989431753207,407393570,0,45269785,407393570,452663355,25462098,0,2829361,25462098,28291459,,21.1079,7.62438,2353.88,
data/step10572.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,48,48,48,0,insertIfAbsent,7,1721027,11635830,13356857,10000369,7.76098,0.859446,1.74871,4.01905,100011976049420,679092641,0,75450772,679092641,754543413,42443290,0,4715673,42443290,47158963,,20.9341,7.6769,2819.31,
data/step10573.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,96,96,96,0,insertIfAbsent,7,1868047,11943389,13811436,9998697,7.39352,0.837174,1.72394,4.04854,99979311203258,1276013850,0,141788977,1276013850,1417802827,79750865,0,8861811,79750865,88612676,,20.9872,7.99796,2884.96,
data/step10574.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,144,144,144,0,insertIfAbsent,7,1761826,11717733,13479559,9999179,7.6509,0.853337,1.7418,4.02732,99991661225439,1806510446,0,200704271,1806510446,2007214717,112906902,0,12544016,112906902,125450919,,21.5536,8.49342,2974.07,
data/step10575.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,192,192,192,0,insertIfAbsent,7,1750254,11701084,13451338,9996774,7.68536,0.854346,1.74318,4.02541,99970411936627,2238105595,0,248673464,2238105595,2486779059,139881599,0,15542091,139881599,155423691,,21.6056,8.56375,2997.44,
data/step10576.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,24,24,24,0,insertIfAbsent,9,241109,1655099,1896208,10000030,7.86453,6.04195,6.2737,8,100009266563175,407708556,0,45300930,407708556,453009486,25481784,0,2831308,25481784,28313092,,17.8179,5.69259,2363.03,
data/step10577.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,48,48,48,0,insertIfAbsent,9,257023,1762274,2019297,10001424,7.85648,5.67529,5.95292,8,99985159793561,740462022,0,82280952,740462022,822742974,46278876,0,5142559,46278876,51421435,,17.9154,5.71565,2599.39,
data/step10578.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,96,96,96,0,insertIfAbsent,9,277337,1881708,2159045,10001809,7.78492,5.31528,5.63252,8,100028992294282,1524885114,0,169438901,1524885114,1694324015,95305319,0,10589931,95305319,105895250,,18.4384,6.08422,2522.83,
data/step10579.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,144,144,144,0,insertIfAbsent,9,287538,1927897,2215435,10000268,7.70484,5.18714,5.51391,8,100004199523508,2236111818,0,248467149,2236111818,2484578967,139756988,0,15529196,139756988,155286185,,18.7218,6.42205,2571.92,
data/step10580.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,192,192,192,0,insertIfAbsent,9,294486,1948444,2242930,9996865,7.61642,5.13069,5.45706,8,99994189089765,2852290166,0,316944792,2852290166,3169234958,178268135,0,19809049,178268135,198077184,,18.9698,6.70867,2674.23,
data/step10581.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,24,24,24,0,insertIfAbsent,29,6444818,4874063,11318881,9997039,1.75628,2.05107,1.88322,23.0528,99963362635951,193722162,0,21526736,193722162,215248898,12107635,0,1345421,12107635,13453056,,28.138,9.73469,4973.72,
data/step10582.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,48,48,48,0,insertIfAbsent,29,6707621,5082349,11789970,9998619,1.7577,1.96732,1.84806,23.2103,99972940728665,363135646,0,40346998,363135646,403482644,22695977,0,2521687,22695977,25217665,,29.0582,9.80628,5306.92,
data/step10583.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,96,96,96,0,insertIfAbsent,29,6844802,5191022,12035824,10001988,1.75839,1.92679,1.83102,23.2365,100013886414872,771344432,0,85688681,771344432,857033113,48209027,0,5355542,48209027,53564569,,29.7165,10.6111,4988,
data/step10584.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,144,144,144,0,insertIfAbsent,29,6855446,5202793,12058239,10000415,1.75893,1.92212,1.82934,23.3305,100006320258254,1171421892,0,130165930,1171421892,1301587822,73213868,0,8135370,73213868,81349238,,29.6186,10.8646,4925.59,
data/step10585.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,192,192,192,0,insertIfAbsent,29,6859189,5202657,12061846,10001468,1.75849,1.92238,1.82918,23.3136,100025335067834,1536345817,0,170709580,1536345817,1707055397,96021613,0,10669348,96021613,106690962,,29.9569,11.0687,4999.03,
data/step10586.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,24,24,24,0,insertIfAbsent,62,9996842,9996843,19993685,9996841,2,1,1.5,33.2767,99987394872636,142052317,0,15787226,142052317,157839543,8878269,0,986701,8878269,9864971,,36.8093,13.4517,6783.32,
data/step10587.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,48,48,48,0,insertIfAbsent,59,9999250,9999251,19998501,9999249,2,1,1.5,32.9111,99995342266202,262347864,0,29150912,262347864,291498776,16396741,0,1821932,16396741,18218673,,38.7259,14.0736,7337.67,
data/step10588.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,96,96,96,0,insertIfAbsent,60,10000786,10000787,20001573,10000785,2,1,1.5,32.6858,100001556081000,557757144,0,61969320,557757144,619726464,34859821,0,3873082,34859821,38732904,,40.0418,16.1566,6896.02,
data/step10589.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,144,144,144,0,insertIfAbsent,62,10001398,10001399,20002797,10001397,2,1,1.5,33.0512,99987489464810,824267381,0,91586807,824267381,915854188,51516711,0,5724175,51516711,57240886,,40.7055,16.875,6988.48,
data/step10590.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,192,192,192,0,insertIfAbsent,62,10000025,10000026,20000051,10000024,2,1,1.5,33.6901,99986114566426,1073850671,0,119332114,1073850671,1193182785,67115666,0,7458257,67115666,74573924,,41.1151,17.3712,7139,
data/step10591.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,24,24,24,0,insertIfAbsent,64,9997115,9997116,19994231,9997115,2,1,1.5,31.1933,99961138701397,143251869,0,15917250,143251869,159169119,8953241,0,994828,8953241,9948069,,38.3295,14.5016,6712.68,
data/step10592.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,48,48,48,0,insertIfAbsent,57,10000574,10000575,20001149,10000574,2,1,1.5,30.5083,100021354526589,268825868,0,29875529,268825868,298701397,16801616,0,1867220,16801616,18668837,,38.9885,14.341,7156.73,
data/step10593.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,96,96,96,0,insertIfAbsent,59,10002847,10002848,20005695,10002847,2,1,1.5,30.7835,100036820637094,589566202,0,65507228,589566202,655073430,36847887,0,4094201,36847887,40942089,,39.6799,15.7519,6525.62,
data/step10594.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,144,144,144,0,insertIfAbsent,58,9997043,9997044,19994087,9997043,2,1,1.5,30.4071,99992719536217,895356382,0,99501225,895356382,994857607,55959773,0,6218826,55959773,62178600,,39.8765,15.9767,6443.14,
data/step10595.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,192,192,192,0,insertIfAbsent,59,10001844,10001845,20003689,10001844,2,1,1.5,31.1213,100007280407723,1184311083,0,131615842,1184311083,1315926925,74019442,0,8225990,74019442,82245432,,40.279,16.174,6485.12,
data/step10596.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,24,24,24,0,insertIfAbsent,65,10000483,10000484,20000967,10000484,2,1,1.5,31.8933,100013522062342,161332195,0,17922444,161332195,179254639,10083262,0,1120152,10083262,11203414,,24.926,9.11916,5974.11,
data/step10597.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,48,48,48,0,insertIfAbsent,59,10000926,10000927,20001853,10000927,2,1,1.5,31.1462,100027230150021,305629372,0,33950075,305629372,339579447,19101835,0,2121879,19101835,21223715,,24.8461,9.01096,6306.44,
data/step10598.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,96,96,96,0,insertIfAbsent,55,9998636,9998637,19997273,9998637,2,1,1.5,30.5377,99969567346502,672065515,0,74671205,672065515,746736720,42004094,0,4666950,42004094,46671045,,25.5889,10.0494,5730.88,
data/step10599.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,144,144,144,0,insertIfAbsent,57,9995379,9995380,19990759,9995380,2,1,1.5,30.1701,99955917903061,1017631532,0,113051153,1017631532,1130682685,63601970,0,7065697,63601970,70667667,,25.8397,10.33,5674.51,
data/step10600.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,5,5,0,1,20000000,192,192,192,0,insertIfAbsent,59,9998187,9998188,19996375,9998188,2,1,1.5,31.711,99993167098962,1337280470,0,148586061,1337280470,1485866531,83580029,0,9286628,83580029,92866658,,26.193,10.5634,5751.79,
